reg_no | branch_code | penalized_subject_codes | subject_names | old_shown_grades | new_shown_grades | should_be_grades | shown_sgpa | corrected_sgpa | shown_cgpa | corrected_cgpa | status | old_result_url | new_result_url
23105123027 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 4.17 | 4.23 | 5.76 | 5.79 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123027 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123027&exam_held=November%2F2025
23105123029 | 105 | 100201 | BASIC ELECTRICAL ENGINEERING | F | P | D | 7.49 | 7.71 | 7.58 | 7.68 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123029 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123029&exam_held=November%2F2025
23105123032 | 105 | 100201 | BASIC ELECTRICAL ENGINEERING | F | P | D | 6.86 | 7.09 | 6.29 | 6.39 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123032 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123032&exam_held=November%2F2025
23105123033 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 7.71 | 7.77 | 7.89 | 7.92 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123033 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123033&exam_held=November%2F2025
23105123034 | 105 | 100201,100202 | BASIC ELECTRICAL ENGINEERING,ENGINEERING GRAPHICS & DESIGN | F,F | P,P | D,D | 6.89 | 7.17 | 6.51 | 6.65 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123034 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123034&exam_held=November%2F2025
23105123036 | 105 | 100201,100202 | BASIC ELECTRICAL ENGINEERING,ENGINEERING GRAPHICS & DESIGN | F,F | D,P | C,D | 6.91 | 7.20 | 7.38 | 7.51 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123036 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123036&exam_held=November%2F2025
23105123037 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.2 | 7.26 | 7.37 | 7.39 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105123037 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105123037&exam_held=November%2F2025
23105124011 | 105 | 100202,105202 | ENGINEERING GRAPHICS & DESIGN,MATHEMATICS - II (PROBABILITY AND STATISTICS) | F,F | P,P | D,D | 6.2 | 6.49 | 6.43 | 6.56 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124011 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124011&exam_held=November%2F2025
23105124018 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 6.46 | 6.51 | 6.3 | 6.33 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124018 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124018&exam_held=November%2F2025
23105124019 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.51 | 7.57 | 7.79 | 7.81 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124019 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124019&exam_held=November%2F2025
23105124022 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 6.77 | 6.83 | 7.03 | 7.05 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124022 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124022&exam_held=November%2F2025
23105124027 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.31 | 6.54 | 6.42 | 6.53 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124027 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124027&exam_held=November%2F2025
23105124029 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.66 | 7.71 | 7.54 | 7.57 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124029 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124029&exam_held=November%2F2025
23105124045 | 105 | 100202,105202 | ENGINEERING GRAPHICS & DESIGN,MATHEMATICS - II (PROBABILITY AND STATISTICS) | F,F | D,P | C,D | 6.91 | 7.20 | 6.8 | 6.94 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124045 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124045&exam_held=November%2F2025
23105124049 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.6 | 6.83 | 6.57 | 6.67 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124049 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124049&exam_held=November%2F2025
23105124050 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 7.23 | 7.29 | 7.26 | 7.29 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124050 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124050&exam_held=November%2F2025
23105124055 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 6.94 | 7.00 | 7.11 | 7.13 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124055 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124055&exam_held=November%2F2025
23105124058 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | D | C | 6.66 | 6.89 | 6.84 | 6.95 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124058 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124058&exam_held=November%2F2025
23105124063 | 105 | 100201,100202,105202 | BASIC ELECTRICAL ENGINEERING,ENGINEERING GRAPHICS & DESIGN,MATHEMATICS - II (PROBABILITY AND STATISTICS) | F,F,F | P,P,P | D,D,D | 6.49 | 7.00 | 7.03 | 7.26 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124063 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124063&exam_held=November%2F2025
23105124082 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.51 | 7.57 | 7.28 | 7.30 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124082 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124082&exam_held=November%2F2025
23105124086 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.26 | 6.49 | 6.11 | 6.21 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124086 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124086&exam_held=November%2F2025
23105124088 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.17 | 7.23 | 7.08 | 7.11 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105124088 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105124088&exam_held=November%2F2025
23105125009 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 6.54 | 6.77 | 6.53 | 6.63 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105125009 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105125009&exam_held=November%2F2025
23105125051 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 6.71 | 6.77 | 6.58 | 6.60 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105125051 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105125051&exam_held=November%2F2025
23105126008 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 8.29 | 8.34 | 8.42 | 8.45 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105126008 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105126008&exam_held=November%2F2025
23105126024 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 8.91 | 8.97 | 8.66 | 8.68 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105126024 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105126024&exam_held=November%2F2025
23105126028 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.03 | 7.09 | 6.88 | 6.91 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105126028 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105126028&exam_held=November%2F2025
23105126047 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.23 | 6.46 | 6.46 | 6.57 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105126047 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105126047&exam_held=November%2F2025
23105127011 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | D | C | 7.6 | 7.83 | 7.83 | 7.93 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105127011 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105127011&exam_held=November%2F2025
23105127049 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.43 | 6.66 | 6.84 | 6.95 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105127049 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105127049&exam_held=November%2F2025
23105128002 | 105 | 100202,105202 | ENGINEERING GRAPHICS & DESIGN,MATHEMATICS - II (PROBABILITY AND STATISTICS) | F,F | P,P | D,D | 6.31 | 6.60 | 6.88 | 7.02 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128002 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128002&exam_held=November%2F2025
23105128011 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 7.37 | 7.43 | 6.99 | 7.01 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128011 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128011&exam_held=November%2F2025
23105128024 | 105 | 100201,105202 | BASIC ELECTRICAL ENGINEERING,MATHEMATICS - II (PROBABILITY AND STATISTICS) | F,F | P,D | D,C | 6.14 | 6.60 | 6.32 | 6.52 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128024 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128024&exam_held=November%2F2025
23105128035 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.94 | 8.00 | 7.5 | 7.53 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128035 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128035&exam_held=November%2F2025
23105128051 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.71 | 6.94 | 6.92 | 7.03 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128051 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128051&exam_held=November%2F2025
23105128052 | 105 | 100201 | BASIC ELECTRICAL ENGINEERING | F | D | C | 7 | 7.23 | 6.76 | 6.87 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128052 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128052&exam_held=November%2F2025
23105128054 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 6.66 | 6.89 | 6.38 | 6.49 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128054 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128054&exam_held=November%2F2025
23105128057 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | D | C | 6.06 | 6.29 | 6.08 | 6.19 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105128057 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105128057&exam_held=November%2F2025
23105129029 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 5.97 | 6.03 | 6.47 | 6.50 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105129029 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105129029&exam_held=November%2F2025
23105129077 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 6.6 | 6.66 | 7.05 | 7.08 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105129077 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105129077&exam_held=November%2F2025
23105129087 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.03 | 7.09 | 7.07 | 7.09 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105129087 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105129087&exam_held=November%2F2025
23105130001 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.29 | 7.34 | 7.53 | 7.55 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130001 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130001&exam_held=November%2F2025
23105130003 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 6.94 | 7.17 | 7.07 | 7.17 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130003 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130003&exam_held=November%2F2025
23105130007 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 7.2 | 7.26 | 7.61 | 7.63 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130007 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130007&exam_held=November%2F2025
23105130011 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 6.89 | 6.94 | 7.12 | 7.15 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130011 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130011&exam_held=November%2F2025
23105130013 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | D | C | 7.49 | 7.71 | 7.74 | 7.84 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130013 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130013&exam_held=November%2F2025
23105130015 | 105 | 100202,105201 | ENGINEERING GRAPHICS & DESIGN,PHYSICS (SEMICONDUCTOR PHYSICS) | F,F | P,D | D,C | 7.17 | 7.46 | 7.18 | 7.32 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130015 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130015&exam_held=November%2F2025
23105130016 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 6.89 | 7.11 | 6.8 | 6.91 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130016 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130016&exam_held=November%2F2025
23105130017 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | P | D | 6.14 | 6.20 | 6.66 | 6.69 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130017 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130017&exam_held=November%2F2025
23105130018 | 105 | 100201 | BASIC ELECTRICAL ENGINEERING | F | D | C | 5.4 | 5.63 | 6.09 | 6.20 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130018 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130018&exam_held=November%2F2025
23105130019 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 6.6 | 6.83 | 6.62 | 6.72 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130019 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130019&exam_held=November%2F2025
23105130023 | 105 | 100202,105201 | ENGINEERING GRAPHICS & DESIGN,PHYSICS (SEMICONDUCTOR PHYSICS) | F,F | P,P | D,D | 6.17 | 6.46 | 6.95 | 7.08 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130023 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130023&exam_held=November%2F2025
23105130024 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 7.34 | 7.57 | 7.83 | 7.93 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130024 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130024&exam_held=November%2F2025
23105130025 | 105 | 100202,105201 | ENGINEERING GRAPHICS & DESIGN,PHYSICS (SEMICONDUCTOR PHYSICS) | F,F | P,C | D,B | 7.14 | 7.43 | 7.32 | 7.45 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130025 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130025&exam_held=November%2F2025
23105130026 | 105 | 100202 | ENGINEERING GRAPHICS & DESIGN | F | D | C | 8.03 | 8.09 | 7.67 | 7.70 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130026 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130026&exam_held=November%2F2025
23105130028 | 105 | 105201 | PHYSICS (SEMICONDUCTOR PHYSICS) | F | P | D | 5.89 | 6.11 | 6.47 | 6.58 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105130028 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105130028&exam_held=November%2F2025
23105131009 | 105 | 105202 | MATHEMATICS - II (PROBABILITY AND STATISTICS) | F | P | D | 5.97 | 6.20 | 6.11 | 6.21 | PENALTY_CONFIRMED | http://results.beup.ac.in/ResultsBTech2ndSem2024_B2023Pub.aspx?Sem=II&RegNo=23105131009 | https://beu-bih.ac.in/result-three?name=B.Tech.+2nd+Semester+Examination%2C+2025+%28Old%29&semester=II&session=2025&regNo=23105131009&exam_held=November%2F2025
